Cell Name,Tile Name,Tile Path,Label,Label Int,Cell Label Int
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_03.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_06.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_07.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_08.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_09.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_10.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_11.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_12.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_13.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_14.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5.png,Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row1_Col_5_15.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_00.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_01.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_02.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_03.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_06.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_07.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_08.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_09.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_10.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_11.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_12.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_13.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_14.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_1_15.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_00.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_01.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_02.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_03.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_06.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_07.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_08.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_09.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_10.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_11.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_12.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_13.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_14.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_2_15.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_00.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_01.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_02.png,Crack,2,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_03.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_06.png,Crack,2,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_07.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_08.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_09.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_10.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_11.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_12.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_13.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_14.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6.png,Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_15.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row2_Col_6_15.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_00.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_00.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_01.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_01.png,Finger Failure,1,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_02.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_02.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_03.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_03.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_04.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_04.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_05.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_05.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_06.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_06.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_07.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_07.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_08.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_08.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_09.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_09.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_10.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_10.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_11.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_11.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_12.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_12.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_13.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_13.png,No Anomaly,0,1
Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2.png,Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_14.png,C:\Users\zubai\OneDrive - UNSW\UNSW\PhD\P1_Defect_Localisation\Tiled Localisation\Data\tiles_imgs_NoBusbar\Serie_1_ImageGS_-10_4125_Cell_Row3_Col_2_14.png,No Anomaly,0,1
